 6.000000e+2	7.573531e-21
 6.200000e+2	7.386175e-21
 6.400000e+2	7.208776e-21
 6.600000e+2	7.040535e-21
 6.800000e+2	6.880736e-21
 7.000000e+2	6.728737e-21
 7.200000e+2	6.583960e-21
 7.400000e+2	6.445887e-21
 7.600000e+2	6.314044e-21
 7.800000e+2	6.188007e-21
 8.000000e+2	6.067386e-21
 8.200000e+2	5.951828e-21
 8.400000e+2	5.841010e-21
 8.600000e+2	5.734636e-21
 8.800000e+2	5.632436e-21
 9.000000e+2	5.534159e-21
 9.200000e+2	5.439578e-21
 9.400000e+2	5.348479e-21
 9.600000e+2	5.260668e-21
 9.800000e+2	5.175965e-21
 1.000000e+3	5.094201e-21
-----------------------------

EXCITATION
O <-> O(1D)
 1.960000e+0  5.555600e-1
SPECIES: e / O
PROCESS: E + O <-> E + O(1D), Excitation
PARAM.:  E = 1.96 eV, g1/g0 = 0.55556
COMMENT: [e + O(3P) -> e + O(1D), Excitation] Laher R R  and Gilmore F R 1990 J. Phys. Chem.
COMMENT: Ref. Data 19 277.
UPDATED: 2018-01-01 12:21:44
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.960000e+0	0.000000e+0
 2.000000e+0	2.543167e-23
 2.100000e+0	8.200000e-23
 2.200000e+0	1.922681e-22
 2.300000e+0	3.630207e-22
 2.400000e+0	5.410000e-22
 2.500000e+0	7.140950e-22
 2.600000e+0	8.955189e-22
 2.700000e+0	1.070000e-21
 2.800000e+0	1.238101e-21
 2.900000e+0	1.400033e-21
 3.000000e+0	1.540000e-21
 3.100000e+0	1.661583e-21
 3.200000e+0	1.778567e-21
 3.300000e+0	1.890460e-21
 3.400000e+0	1.996773e-21
 3.500000e+0	2.097016e-21
 3.600000e+0	2.190697e-21
 3.700000e+0	2.277326e-21
 3.800000e+0	2.356413e-21
 3.900000e+0	2.427468e-21
 4.000000e+0	2.490000e-21
 4.100000e+0	2.544783e-21
 4.200000e+0	2.592982e-21
 4.300000e+0	2.634690e-21
 4.400000e+0	2.670000e-21
 4.500000e+0	2.700285e-21
 4.600000e+0	2.726950e-21
 4.700000e+0	2.750140e-21
 4.800000e+0	2.770000e-21
 4.900000e+0	2.788093e-21
 5.000000e+0	2.800000e-21
 5.100000e+0	2.805594e-21
 5.200000e+0	2.810633e-21
 5.300000e+0	2.815108e-21
 5.400000e+0	2.819012e-21
 5.500000e+0	2.822337e-21
 5.600000e+0	2.825075e-21
 5.700000e+0	2.827218e-21
 5.800000e+0	2.828758e-21
 5.900000e+0	2.829688e-21
 6.000000e+0	2.830000e-21
 6.100000e+0	2.828466e-21
 6.200000e+0	2.824146e-21
 6.300000e+0	2.817463e-21
 6.400000e+0	2.808838e-21
 6.500000e+0	2.798696e-21
 6.600000e+0	2.787457e-21
 6.700000e+0	2.775546e-21
 6.800000e+0	2.763384e-21
 6.900000e+0	2.751395e-21
 7.000000e+0	2.740000e-21
 7.100000e+0	2.728549e-21
 7.200000e+0	2.716194e-21
 7.300000e+0	2.703062e-21
 7.400000e+0	2.689279e-21
 7.500000e+0	2.674971e-21
 7.600000e+0	2.660266e-21
 7.700000e+0	2.645289e-21
 7.800000e+0	2.630169e-21
 7.900000e+0	2.615030e-21
 8.000000e+0	2.600000e-21
 8.100000e+0	2.584864e-21
 8.200000e+0	2.569365e-21
 8.300000e+0	2.553568e-21
 8.400000e+0	2.537536e-21
 8.500000e+0	2.521333e-21
 8.600000e+0	2.505024e-21
 8.700000e+0	2.488672e-21
 8.800000e+0	2.472341e-21
 8.900000e+0	2.456096e-21
 9.000000e+0	2.440000e-21
 9.100000e+0	2.423959e-21
 9.200000e+0	2.407853e-21
 9.300000e+0	2.391710e-21
 9.400000e+0	2.375558e-21
 9.500000e+0	2.359424e-21
 9.600000e+0	2.343337e-21
 9.700000e+0	2.327323e-21
 9.800000e+0	2.311411e-21
 9.900000e+0	2.295627e-21
 1.000000e+1	2.280000e-21
 1.010000e+1	2.264476e-21
 1.020000e+1	2.248984e-21
 1.030000e+1	2.233529e-21
 1.040000e+1	2.218113e-21
 1.050000e+1	2.202742e-21
 1.060000e+1	2.187419e-21
 1.070000e+1	2.172147e-21
 1.080000e+1	2.156930e-21
 1.090000e+1	2.141772e-21
 1.100000e+1	2.126677e-21
 1.110000e+1	2.111649e-21
 1.120000e+1	2.096690e-21
 1.130000e+1	2.081806e-21
 1.140000e+1	2.066999e-21
 1.150000e+1	2.052274e-21
 1.160000e+1	2.037634e-21
 1.170000e+1	2.023082e-21
 1.180000e+1	2.008624e-21
 1.190000e+1	1.994262e-21
 1.200000e+1	1.980000e-21
 1.210000e+1	1.965807e-21
 1.220000e+1	1.951655e-21
 1.230000e+1	1.937547e-21
 1.240000e+1	1.923490e-21
 1.250000e+1	1.909489e-21
 1.260000e+1	1.895550e-21
 1.270000e+1	1.881679e-21
 1.280000e+1	1.867880e-21
 1.290000e+1	1.854160e-21
 1.300000e+1	1.840524e-21
 1.310000e+1	1.826977e-21
 1.320000e+1	1.813525e-21
 1.330000e+1	1.800174e-21
 1.340000e+1	1.786930e-21
 1.350000e+1	1.773796e-21
 1.360000e+1	1.760780e-21
 1.370000e+1	1.747887e-21
 1.380000e+1	1.735123e-21
 1.390000e+1	1.722492e-21
 1.400000e+1	1.710000e-21
 1.410000e+1	1.697618e-21
 1.420000e+1	1.685312e-21
 1.430000e+1	1.673087e-21
 1.440000e+1	1.660944e-21
 1.450000e+1	1.648886e-21
 1.460000e+1	1.636915e-21
 1.470000e+1	1.625035e-21
 1.480000e+1	1.613248e-21
 1.490000e+1	1.601556e-21
 1.500000e+1	1.589962e-21
 1.510000e+1	1.578469e-21
 1.520000e+1	1.567079e-21
 1.530000e+1	1.555796e-21
 1.540000e+1	1.544621e-21
 1.550000e+1	1.533557e-21
 1.560000e+1	1.522607e-21
 1.570000e+1	1.511774e-21
 1.580000e+1	1.501060e-21
 1.590000e+1	1.490468e-21
 1.600000e+1	1.480000e-21
 1.610000e+1	1.469658e-21
 1.620000e+1	1.459439e-21
 1.630000e+1	1.449337e-21
 1.640000e+1	1.439346e-21
 1.650000e+1	1.429461e-21
 1.660000e+1	1.419675e-21
 1.670000e+1	1.409984e-21
 1.680000e+1	1.400381e-21
 1.690000e+1	1.390861e-21
 1.700000e+1	1.381419e-21
 1.710000e+1	1.372048e-21
 1.720000e+1	1.362743e-21
 1.730000e+1	1.353498e-21
 1.740000e+1	1.344308e-21
 1.750000e+1	1.335167e-21
 1.760000e+1	1.326070e-21
 1.770000e+1	1.317010e-21
 1.780000e+1	1.307982e-21
 1.790000e+1	1.298981e-21
 1.800000e+1	1.290000e-21
 1.810000e+1	1.281020e-21
 1.820000e+1	1.272032e-21
 1.830000e+1	1.263044e-21
 1.840000e+1	1.254068e-21
 1.850000e+1	1.245112e-21
 1.860000e+1	1.236188e-21
 1.870000e+1	1.227304e-21
 1.880000e+1	1.218470e-21
 1.890000e+1	1.209697e-21
 1.900000e+1	1.200994e-21
 1.910000e+1	1.192371e-21
 1.920000e+1	1.183838e-21
 1.930000e+1	1.175405e-21
 1.940000e+1	1.167082e-21
 1.950000e+1	1.158879e-21
 1.960000e+1	1.150804e-21
 1.970000e+1	1.142870e-21
 1.980000e+1	1.135084e-21
 1.990000e+1	1.127458e-21
 2.000000e+1	1.120000e-21
 2.010000e+1	1.112652e-21
 2.020000e+1	1.105347e-21
 2.030000e+1	1.098086e-21
 2.040000e+1	1.090869e-21
 2.050000e+1	1.083695e-21
 2.060000e+1	1.076565e-21
 2.070000e+1	1.069479e-21
 2.080000e+1	1.062436e-21
 2.090000e+1	1.055438e-21
 2.100000e+1	1.048483e-21
 2.110000e+1	1.041572e-21
 2.120000e+1	1.034706e-21
 2.130000e+1	1.027883e-21
 2.140000e+1	1.021105e-21
 2.150000e+1	1.014371e-21
 2.160000e+1	1.007681e-21
 2.170000e+1	1.001036e-21
 2.180000e+1	9.944352e-22
 2.190000e+1	9.878787e-22
 2.200000e+1	9.813667e-22
 2.210000e+1	9.748994e-22
 2.220000e+1	9.684767e-22
 2.230000e+1	9.620986e-22
 2.240000e+1	9.557654e-22
 2.250000e+1	9.494769e-22
 2.260000e+1	9.432333e-22
 2.270000e+1	9.370347e-22
 2.280000e+1	9.308811e-22
 2.290000e+1	9.247724e-22
 2.300000e+1	9.187089e-22
 2.310000e+1	9.126906e-22
 2.320000e+1	9.067175e-22
 2.330000e+1	9.007897e-22
 2.340000e+1	8.949072e-22
 2.350000e+1	8.890700e-22
 2.360000e+1	8.832784e-22
 2.370000e+1	8.775322e-22
 2.380000e+1	8.718317e-22
 2.390000e+1	8.661767e-22
 2.400000e+1	8.605674e-22
 2.410000e+1	8.550039e-22
 2.420000e+1	8.494862e-22
 2.430000e+1	8.440143e-22
 2.440000e+1	8.385883e-22
 2.450000e+1	8.332083e-22
 2.460000e+1	8.278744e-22
 2.470000e+1	8.225865e-22
 2.480000e+1	8.173448e-22
 2.490000e+1	8.121493e-22
 2.500000e+1	8.070000e-22
 2.510000e+1	8.018849e-22
 2.520000e+1	7.967923e-22
 2.530000e+1	7.917228e-22
 2.540000e+1	7.866769e-22
 2.550000e+1	7.816552e-22
 2.560000e+1	7.766582e-22
 2.570000e+1	7.716866e-22
 2.580000e+1	7.667409e-22
 2.590000e+1	7.618217e-22
 2.600000e+1	7.569296e-22
 2.610000e+1	7.520651e-22
 2.620000e+1	7.472287e-22
 2.630000e+1	7.424212e-22
 2.640000e+1	7.376430e-22
 2.650000e+1	7.328947e-22
 2.660000e+1	7.281769e-22
 2.670000e+1	7.234902e-22
 2.680000e+1	7.188351e-22
 2.690000e+1	7.142122e-22
 2.700000e+1	7.096221e-22
 2.710000e+1	7.050653e-22
 2.720000e+1	7.005425e-22
 2.730000e+1	6.960542e-22
 2.740000e+1	6.916009e-22
 2.750000e+1	6.871833e-22
 2.760000e+1	6.828019e-22
 2.770000e+1	6.784572e-22
 2.780000e+1	6.741500e-22
 2.790000e+1	6.698806e-22
 2.800000e+1	6.656498e-22
 2.810000e+1	6.614580e-22
 2.820000e+1	6.573059e-22
 2.830000e+1	6.531940e-22
